empresa_id,aeronave,modelo_sessao_codigo,modelo_sessao_nome,finalidade,ordem,manobra_id,manobra_codigo_atual,manobra_nome_atual,categoria,tipo_conteudo,aplicabilidade,referencia_airtrust,referencia_pto,referencia_normativa,ativa,origem_dado,proveniencia,commit_ou_evidencia,observacao,acao_documental_recomendada
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,4,458,S76-ELE-03,Falha no gerador AC,ELETRICO,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=4,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,5,459,S76-ELE-01,Falha de alimentação no barramento essencial DC,ELETRICO,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=5,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,6,460,S76-ELE-06,Falha no inversor,ELETRICO,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=6,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,7,461,S76-ELE-02,Falha de alimentação – feeder / bateria no nariz,ELETRICO,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=7,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,8,489,S76-SIS-04,Falha da bomba ou perda de pressão no sistema hidráulico principal,SISTEMAS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=8,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,9,484,S76-SIS-08,Perda de pressão no servo do rotor de cauda,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=9,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,10,485,S76-SIS-07,Atuador travado ou válvula de corte defeituosa,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=10,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,11,486,S76-SIS-01,Amortecedor dos comandos travado,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=11,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,12,546,S76-APR-46A,Indicação Insegura – Recolhimento do Trem,APROXIMACAO,PROCEDIMENTO_NORMAL,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=12,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,13,547,S76-APR-47,Trem de Pouso – Extensão de Emergência,APROXIMACAO,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=13,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,14,451,S76-AVI-01,Falha no sistema de dados de voo,AVIONICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=14,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,15,452,S76-AVI-05,Perda do indicador primário de atitude em IMC,AVIONICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=15,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,16,447,S76-AFC-02,Falha no piloto automático,AFCS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=16,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,17,448,S76-AFC-01,Falha no flight director,AFCS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=17,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-07/12,Sistemas Específicos,INICIAL,18,477,S76-PWP-18,Falha nos indicadores N1 ou Torque,POWERPLANT,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-07/12:ordem=18,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,1,481,S76-SIS-06,Falhas no sistema da MGB,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=1,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,2,482,S76-SIS-05,Falhas no sistema de óleo da MGB,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=2,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,3,483,S76-SIS-02,Chip ou alta temperatura no gearbox intermediário ou traseiro,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=3,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,4,487,S76-SIS-09,Falha do sistema de transmissão do rotor de cauda em voo à frente,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=4,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,5,488,S76-SIS-03,Falha no sistema de controle do rotor de cauda,SISTEMAS_MECANICOS,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=5,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,6,497,S76-HOV-38,Falha do Rotor de Cauda no Hover,HOVER,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=6,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,7,542,S76-CRZ-39A,Falha do Eixo do Rotor de Cauda em Voo,CRUZEIRO,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=7,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,8,580,S76-CRZ-41,Dano no Rotor de Cauda,CRUZEIRO,PROCEDIMENTO_NORMAL,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=8,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,9,501,S76-SUB-01,Disparo de NR (NR Overspeed),SUBIDA,EMERGENCIA,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=9,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PROVENIENCIA_NAO_CONFIRMADA,production-d1-read-only:2026-07-15 + repositorio (busca parcial),"Ha evidencias parciais no repositorio, mas sem prova suficiente de proveniencia linha-a-linha para o PTO.","Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,SK76,SK76-I-08/12,Rotor / Transmissão / Autorrotação,INICIAL,10,502,S76-SUB-02,Queda de NR (NR Low),SUBIDA,PROCEDIMENTO_NORMAL,SK76,production-d1-read-only:2026-07-15:modelo=SK76-I-08/12:ordem=10,docs/vendor/pto/relacao_manobras_pto_rev10_ocr.md + docs/analysis/NOTECHS_MODELOS_MANOBRAS_MATRIX_20260702.csv (baseline anterior),,SIM,PRODUCAO_READ_ONLY,PRESENTE_EM_PRODUCAO_NAO_LOCALIZADO_NO_GITHUB,production-d1-read-only:2026-07-15,Codigo de manobra ativo em producao sem localizacao nas fontes versionadas pesquisadas.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
